user_id,name,email,age,registration_date,premium_member
4465,Lucia,user4465@example.com,19,2024-04-20,True
4466,Maria,user4466@example.com,70,2021-01-17,False
4467,Maria,user4467@testmail.com,42,2017-02-28,False
4468,Carlos,user4468@example.com,55,2022-08-07,True
4469,Pedro,user4469@example.com,57,2024-07-19,True
4470,Carmen,user4470@testmail.com,55,2016-09-09,True
4471,Pedro,user4471@mailservice.com,42,2022-08-09,False
4472,Luis,user4472@mailservice.com,41,2019-08-03,True
4473,Ana,user4473@mailservice.com,44,2020-01-26,False
4474,Pedro,user4474@mailservice.com,31,2018-01-07,True
4475,Maria,user4475@testmail.com,40,2023-09-26,True
4476,Maria,user4476@testmail.com,21,2022-11-29,True
4477,Maria,user4477@testmail.com,28,2020-09-21,False
4478,Maria,user4478@testmail.com,34,2023-09-24,False
4479,Lucia,user4479@mailservice.com,21,2024-04-16,False
4480,Sofia,user4480@example.com,55,2017-03-08,True
4481,Ana,user4481@mailservice.com,44,2021-06-29,False
4482,Juan,user4482@example.com,35,2024-09-29,True
4483,Maria,user4483@example.com,28,2021-12-03,True
4484,Pedro,user4484@mailservice.com,59,2021-12-28,False
4485,Carlos,user4485@mailservice.com,70,2020-05-19,True
4486,Maria,user4486@example.com,28,2016-11-26,True
4487,Juan,user4487@example.com,31,2023-01-12,False
4488,Sofia,user4488@mailservice.com,37,2020-03-19,True
4489,Miguel,user4489@example.com,31,2020-06-15,True
4490,Maria,user4490@example.com,28,2015-03-25,False
4491,Carlos,user4491@testmail.com,44,2021-10-27,False
4492,Miguel,user4492@mailservice.com,18,2022-05-03,True
4493,Sofia,user4493@testmail.com,31,2015-05-23,True
4494,Carmen,user4494@example.com,69,2021-12-02,True
4495,Luis,user4495@example.com,62,2017-03-22,False
4496,Luis,user4496@mailservice.com,39,2021-03-06,False
4497,Carlos,user4497@example.com,38,2019-09-14,False
4498,Sofia,user4498@testmail.com,46,2021-07-13,False
4499,Lucia,user4499@mailservice.com,36,2020-02-24,False
4500,Sofia,user4500@testmail.com,28,2019-12-01,False
4501,Carmen,user4501@example.com,39,2018-08-15,False
4502,Luis,user4502@example.com,33,2015-01-24,True
4503,Pedro,user4503@mailservice.com,37,2023-03-19,False
4504,Maria,user4504@testmail.com,20,2017-09-28,False
4505,Sofia,user4505@example.com,43,2022-07-16,True
4506,Juan,user4506@example.com,62,2018-10-03,True
4507,Ana,user4507@testmail.com,30,2023-01-09,False
4508,Ana,user4508@testmail.com,46,2018-09-20,True
4509,Luis,user4509@testmail.com,21,2020-12-02,False
4510,Miguel,user4510@testmail.com,19,2019-12-08,True
4511,Ana,user4511@testmail.com,59,2021-09-04,True
4512,Ana,user4512@example.com,22,2020-09-20,False
4513,Pedro,user4513@example.com,68,2022-06-04,True
4514,Carlos,user4514@example.com,69,2019-08-10,False
4515,Juan,user4515@example.com,63,2021-11-18,True
4516,Lucia,user4516@testmail.com,25,2020-07-30,False
4517,Pedro,user4517@testmail.com,62,2019-01-11,False
4518,Luis,user4518@mailservice.com,53,2021-10-24,True
4519,Miguel,user4519@mailservice.com,56,2018-06-08,False
4520,Juan,user4520@testmail.com,64,2018-09-23,True
4521,Ana,user4521@mailservice.com,54,2024-06-01,False
4522,Maria,user4522@testmail.com,20,2021-08-23,True
4523,Maria,user4523@mailservice.com,36,2024-03-28,True
4524,Juan,user4524@mailservice.com,42,2022-06-10,True
4525,Carlos,user4525@example.com,63,2021-05-26,False
4526,Pedro,user4526@testmail.com,38,2017-01-17,True
4527,Maria,user4527@testmail.com,34,2016-01-26,False
4528,Sofia,user4528@mailservice.com,27,2023-01-10,True
4529,Juan,user4529@mailservice.com,46,2021-02-20,True
4530,Juan,user4530@mailservice.com,63,2020-04-14,False
4531,Sofia,user4531@example.com,42,2015-08-24,False
4532,Sofia,user4532@mailservice.com,58,2023-12-22,False
4533,Carmen,user4533@testmail.com,43,2019-01-20,True
4534,Luis,user4534@testmail.com,63,2019-10-24,False
4535,Ana,user4535@mailservice.com,18,2017-08-29,True
4536,Pedro,user4536@testmail.com,36,2018-05-08,False
4537,Sofia,user4537@example.com,64,2020-03-20,False
4538,Sofia,user4538@testmail.com,22,2022-01-08,True
4539,Pedro,user4539@mailservice.com,34,2021-09-09,True
4540,Pedro,user4540@mailservice.com,60,2022-08-07,True
4541,Luis,user4541@mailservice.com,56,2018-10-27,True
4542,Lucia,user4542@example.com,19,2019-03-29,True
4543,Pedro,user4543@testmail.com,57,2023-05-29,False
4544,Carlos,user4544@mailservice.com,58,2020-07-27,True
4545,Carmen,user4545@example.com,20,2021-11-16,False
4546,Lucia,user4546@example.com,67,2020-11-29,False
4547,Miguel,user4547@testmail.com,22,2021-11-21,True
4548,Miguel,user4548@mailservice.com,47,2016-05-20,True
4549,Maria,user4549@example.com,35,2016-03-18,False
4550,Pedro,user4550@example.com,44,2016-09-22,False
4551,Miguel,user4551@mailservice.com,36,2023-02-01,False
4552,Miguel,user4552@testmail.com,63,2023-01-21,True
4553,Juan,user4553@testmail.com,24,2018-11-09,False
4554,Miguel,user4554@mailservice.com,39,2019-03-19,False
4555,Luis,user4555@example.com,39,2015-09-04,True
4556,Miguel,user4556@example.com,39,2018-05-29,False
4557,Maria,user4557@testmail.com,65,2024-12-13,True
4558,Miguel,user4558@example.com,46,2022-04-06,False
4559,Juan,user4559@example.com,54,2016-04-23,True
4560,Maria,user4560@example.com,67,2020-09-11,False
4561,Carmen,user4561@mailservice.com,31,2018-01-17,True
4562,Maria,user4562@example.com,35,2016-07-30,True
4563,Luis,user4563@testmail.com,50,2021-10-03,False
4564,Pedro,user4564@mailservice.com,68,2017-04-20,False
4565,Juan,user4565@example.com,48,2019-07-05,True
4566,Lucia,user4566@mailservice.com,23,2019-08-30,True
4567,Maria,user4567@example.com,49,2017-02-13,True
4568,Maria,user4568@testmail.com,19,2021-12-22,False
4569,Luis,user4569@testmail.com,43,2024-11-14,False
4570,Carlos,user4570@mailservice.com,49,2015-06-08,True
4571,Miguel,user4571@testmail.com,34,2016-08-01,False
4572,Sofia,user4572@example.com,26,2022-08-09,True
4573,Lucia,user4573@testmail.com,44,2022-09-22,True
4574,Juan,user4574@example.com,60,2022-10-15,True
4575,Lucia,user4575@testmail.com,67,2020-12-03,True
4576,Carmen,user4576@mailservice.com,36,2019-02-23,False
4577,Juan,user4577@example.com,53,2021-07-01,False
4578,Ana,user4578@testmail.com,23,2024-06-25,True
4579,Juan,user4579@mailservice.com,59,2016-10-02,True
4580,Sofia,user4580@mailservice.com,46,2019-08-12,False
4581,Juan,user4581@mailservice.com,55,2019-04-07,False
4582,Miguel,user4582@mailservice.com,41,2018-10-24,True
4583,Maria,user4583@testmail.com,30,2016-12-24,True
4584,Luis,user4584@example.com,45,2019-11-05,True
4585,Pedro,user4585@testmail.com,25,2021-04-05,False
4586,Miguel,user4586@testmail.com,62,2023-08-04,False
4587,Maria,user4587@mailservice.com,25,2022-06-17,True
4588,Pedro,user4588@mailservice.com,57,2024-12-09,True
4589,Luis,user4589@testmail.com,39,2017-04-04,True
4590,Pedro,user4590@mailservice.com,48,2015-02-18,True
4591,Miguel,user4591@example.com,19,2017-05-08,True
4592,Sofia,user4592@example.com,40,2022-04-14,False
4593,Lucia,user4593@testmail.com,36,2021-12-09,True
4594,Lucia,user4594@example.com,32,2015-05-03,True
4595,Pedro,user4595@testmail.com,31,2020-01-14,True
4596,Pedro,user4596@mailservice.com,40,2019-10-05,False
4597,Maria,user4597@example.com,24,2023-09-19,True
4598,Juan,user4598@mailservice.com,59,2019-10-13,False
4599,Pedro,user4599@example.com,50,2018-10-28,False
4600,Luis,user4600@example.com,26,2023-01-15,False
4601,Juan,user4601@testmail.com,64,2021-10-09,False
4602,Miguel,user4602@testmail.com,41,2019-01-14,True
4603,Lucia,user4603@example.com,25,2023-07-17,False
4604,Pedro,user4604@mailservice.com,31,2021-01-01,True
4605,Lucia,user4605@testmail.com,20,2024-03-06,False
4606,Luis,user4606@testmail.com,64,2020-08-29,True
4607,Juan,user4607@testmail.com,57,2017-09-09,False
4608,Ana,user4608@testmail.com,63,2017-04-21,True
4609,Lucia,user4609@example.com,55,2023-10-25,True
4610,Ana,user4610@testmail.com,34,2023-01-05,True
4611,Carlos,user4611@mailservice.com,35,2022-12-01,True
4612,Luis,user4612@example.com,36,2015-03-19,False
4613,Carmen,user4613@example.com,54,2023-05-19,False
4614,Maria,user4614@example.com,45,2016-05-08,True
4615,Carmen,user4615@testmail.com,19,2020-06-27,True
4616,Sofia,user4616@mailservice.com,30,2018-04-26,False
4617,Ana,user4617@mailservice.com,33,2015-10-17,False
4618,Carmen,user4618@example.com,56,2015-08-25,False
4619,Pedro,user4619@mailservice.com,46,2022-11-30,False
4620,Maria,user4620@testmail.com,23,2016-01-06,True
4621,Carlos,user4621@example.com,62,2017-02-03,True
4622,Maria,user4622@example.com,59,2018-10-30,False
4623,Ana,user4623@testmail.com,27,2023-07-21,False
4624,Juan,user4624@testmail.com,41,2024-01-23,False
4625,Ana,user4625@example.com,34,2022-01-15,False
4626,Lucia,user4626@testmail.com,48,2015-03-23,False
4627,Maria,user4627@example.com,19,2018-07-17,True
4628,Carlos,user4628@mailservice.com,69,2019-08-18,False
4629,Miguel,user4629@example.com,29,2016-03-18,True
4630,Lucia,user4630@testmail.com,64,2021-06-05,True
4631,Miguel,user4631@testmail.com,31,2024-06-01,False
4632,Ana,user4632@example.com,42,2020-05-12,False
4633,Pedro,user4633@mailservice.com,37,2016-03-05,False
4634,Juan,user4634@testmail.com,64,2022-09-08,True
4635,Juan,user4635@example.com,57,2022-05-29,True
4636,Sofia,user4636@testmail.com,53,2016-02-14,False
4637,Juan,user4637@example.com,20,2021-12-13,False
4638,Luis,user4638@testmail.com,18,2024-04-10,False
4639,Sofia,user4639@example.com,59,2016-01-23,False
4640,Sofia,user4640@mailservice.com,56,2024-08-01,True
4641,Maria,user4641@testmail.com,58,2019-05-17,True
4642,Carlos,user4642@testmail.com,49,2019-09-07,True
4643,Miguel,user4643@testmail.com,26,2021-09-05,False
4644,Carlos,user4644@testmail.com,20,2023-06-06,False
4645,Pedro,user4645@testmail.com,25,2018-07-04,False
4646,Pedro,user4646@example.com,31,2019-10-22,True
4647,Carmen,user4647@testmail.com,59,2022-08-31,True
4648,Miguel,user4648@example.com,51,2016-05-19,True
4649,Carlos,user4649@example.com,58,2018-12-26,True
4650,Ana,user4650@testmail.com,26,2021-10-23,True
4651,Juan,user4651@example.com,50,2016-06-07,True
4652,Miguel,user4652@testmail.com,68,2024-11-11,True
4653,Juan,user4653@testmail.com,67,2017-11-29,False
4654,Juan,user4654@example.com,53,2019-03-13,True
4655,Maria,user4655@testmail.com,59,2024-08-24,False
4656,Miguel,user4656@example.com,64,2021-07-10,False
4657,Lucia,user4657@example.com,40,2018-10-02,True
4658,Ana,user4658@testmail.com,23,2022-04-02,True
4659,Maria,user4659@mailservice.com,56,2022-04-08,False
4660,Pedro,user4660@testmail.com,38,2023-04-25,False
4661,Carmen,user4661@testmail.com,63,2019-12-29,False
4662,Ana,user4662@example.com,42,2023-03-11,True
4663,Ana,user4663@testmail.com,70,2022-09-01,True
4664,Luis,user4664@testmail.com,31,2024-05-05,True
4665,Ana,user4665@mailservice.com,43,2020-03-23,False
4666,Juan,user4666@testmail.com,69,2024-05-11,True
4667,Juan,user4667@testmail.com,22,2015-05-20,True
4668,Maria,user4668@example.com,31,2018-05-15,False
4669,Miguel,user4669@testmail.com,38,2016-11-16,False
4670,Ana,user4670@mailservice.com,37,2022-01-06,False
4671,Lucia,user4671@example.com,38,2022-04-08,False
4672,Juan,user4672@mailservice.com,53,2022-08-17,False
4673,Juan,user4673@mailservice.com,40,2024-11-08,True
4674,Carlos,user4674@example.com,19,2017-02-18,True
4675,Sofia,user4675@mailservice.com,23,2019-08-24,True
4676,Sofia,user4676@mailservice.com,62,2023-07-15,False
4677,Carmen,user4677@mailservice.com,50,2016-09-08,False
4678,Ana,user4678@example.com,44,2017-03-13,False
4679,Carlos,user4679@mailservice.com,62,2023-09-12,True
4680,Maria,user4680@example.com,55,2023-12-25,True
4681,Miguel,user4681@testmail.com,65,2019-04-09,False
4682,Carlos,user4682@testmail.com,55,2019-11-26,True
4683,Miguel,user4683@mailservice.com,20,2017-11-23,True
4684,Ana,user4684@example.com,37,2018-07-20,True
4685,Ana,user4685@testmail.com,62,2023-08-13,False
4686,Maria,user4686@testmail.com,57,2021-09-19,True
4687,Pedro,user4687@example.com,35,2017-12-24,True
4688,Miguel,user4688@mailservice.com,30,2023-03-10,True
4689,Juan,user4689@mailservice.com,49,2020-01-14,False
4690,Lucia,user4690@example.com,25,2016-11-10,True
4691,Lucia,user4691@example.com,37,2016-11-08,True
4692,Ana,user4692@mailservice.com,52,2015-08-17,False
4693,Juan,user4693@testmail.com,69,2015-03-16,False
4694,Carmen,user4694@example.com,53,2021-08-02,True
4695,Pedro,user4695@example.com,61,2021-07-31,False
4696,Carlos,user4696@testmail.com,49,2020-09-30,False
4697,Miguel,user4697@testmail.com,46,2017-07-08,False
4698,Luis,user4698@testmail.com,58,2015-12-27,False
4699,Sofia,user4699@example.com,46,2016-09-18,True
4700,Carlos,user4700@example.com,25,2017-09-25,True
4701,Sofia,user4701@testmail.com,51,2015-08-24,True
4702,Luis,user4702@example.com,49,2015-12-31,False
4703,Sofia,user4703@testmail.com,45,2024-12-20,False
4704,Sofia,user4704@testmail.com,18,2022-02-14,True
4705,Carlos,user4705@testmail.com,69,2016-04-14,False
4706,Sofia,user4706@testmail.com,57,2020-05-24,True
4707,Ana,user4707@mailservice.com,22,2019-05-10,True
4708,Miguel,user4708@mailservice.com,21,2021-01-11,False
4709,Sofia,user4709@mailservice.com,53,2020-03-21,True
4710,Sofia,user4710@example.com,33,2024-01-05,False
4711,Pedro,user4711@example.com,38,2018-01-10,True
4712,Pedro,user4712@testmail.com,24,2020-03-17,False
4713,Juan,user4713@mailservice.com,27,2020-04-26,True
4714,Carlos,user4714@testmail.com,53,2022-11-21,True
4715,Luis,user4715@testmail.com,48,2017-07-04,True
4716,Miguel,user4716@mailservice.com,57,2015-07-21,False
4717,Luis,user4717@mailservice.com,20,2019-05-17,True
4718,Miguel,user4718@testmail.com,35,2017-04-25,True
4719,Lucia,user4719@mailservice.com,43,2022-10-25,True
4720,Luis,user4720@mailservice.com,35,2019-09-15,False
4721,Lucia,user4721@example.com,32,2023-04-27,False
4722,Ana,user4722@example.com,44,2018-02-26,True
4723,Ana,user4723@testmail.com,68,2022-01-26,False
4724,Juan,user4724@testmail.com,68,2019-07-09,True
4725,Carlos,user4725@testmail.com,24,2022-08-22,False
4726,Carmen,user4726@mailservice.com,48,2020-01-21,False
4727,Ana,user4727@example.com,19,2023-10-06,False
4728,Luis,user4728@mailservice.com,65,2017-04-01,False
4729,Maria,user4729@testmail.com,51,2020-12-12,True
4730,Maria,user4730@testmail.com,25,2020-01-31,True
4731,Sofia,user4731@mailservice.com,23,2021-08-06,False
4732,Carlos,user4732@example.com,68,2021-03-10,False
4733,Ana,user4733@mailservice.com,57,2024-06-29,True
4734,Carlos,user4734@mailservice.com,37,2024-09-14,True
4735,Juan,user4735@mailservice.com,36,2024-01-31,True
4736,Miguel,user4736@testmail.com,34,2018-07-19,False
4737,Luis,user4737@testmail.com,38,2015-01-22,False
4738,Maria,user4738@mailservice.com,63,2019-04-26,True
4739,Carmen,user4739@testmail.com,37,2022-12-17,True
4740,Juan,user4740@testmail.com,62,2019-03-03,False
4741,Sofia,user4741@testmail.com,70,2022-05-29,True
4742,Miguel,user4742@example.com,62,2022-08-27,True
4743,Juan,user4743@testmail.com,49,2021-12-12,False
4744,Maria,user4744@testmail.com,38,2024-05-30,False
4745,Pedro,user4745@example.com,53,2024-10-28,False
4746,Pedro,user4746@example.com,22,2016-05-13,False
4747,Pedro,user4747@mailservice.com,25,2024-01-29,False
4748,Miguel,user4748@example.com,44,2021-12-14,False
4749,Carmen,user4749@testmail.com,49,2024-01-24,False
4750,Luis,user4750@testmail.com,65,2015-08-05,False
4751,Luis,user4751@mailservice.com,25,2016-12-15,True
4752,Carlos,user4752@testmail.com,70,2018-11-01,False
4753,Ana,user4753@example.com,67,2024-02-17,True
4754,Sofia,user4754@testmail.com,63,2022-03-03,True
4755,Sofia,user4755@testmail.com,19,2022-12-31,True
4756,Carmen,user4756@testmail.com,39,2017-02-06,False
4757,Ana,user4757@mailservice.com,52,2019-09-26,True
4758,Juan,user4758@testmail.com,40,2024-01-05,True
4759,Luis,user4759@mailservice.com,49,2023-02-22,False
4760,Carlos,user4760@testmail.com,69,2019-01-06,True
4761,Pedro,user4761@example.com,55,2022-05-03,True
4762,Juan,user4762@mailservice.com,60,2016-04-08,True
4763,Maria,user4763@example.com,30,2018-01-14,False
4764,Juan,user4764@mailservice.com,63,2015-12-11,False
4765,Carlos,user4765@testmail.com,29,2017-07-29,False
4766,Miguel,user4766@example.com,30,2016-08-02,True
4767,Ana,user4767@testmail.com,69,2023-03-31,False
4768,Juan,user4768@mailservice.com,44,2016-02-29,True
4769,Luis,user4769@mailservice.com,67,2018-09-16,True
4770,Juan,user4770@testmail.com,51,2019-01-24,True
4771,Carlos,user4771@mailservice.com,25,2020-04-18,False
4772,Sofia,user4772@mailservice.com,47,2015-04-07,True
4773,Maria,user4773@testmail.com,47,2023-04-12,True
4774,Ana,user4774@testmail.com,50,2024-03-20,True
4775,Luis,user4775@mailservice.com,69,2019-04-01,True
4776,Sofia,user4776@testmail.com,50,2016-02-02,False
4777,Pedro,user4777@mailservice.com,50,2024-09-19,False
4778,Lucia,user4778@example.com,44,2018-09-21,False
4779,Pedro,user4779@example.com,23,2017-07-24,True
4780,Sofia,user4780@testmail.com,65,2023-07-13,True
4781,Carmen,user4781@example.com,43,2016-12-02,False
4782,Luis,user4782@testmail.com,52,2024-01-01,False
4783,Lucia,user4783@mailservice.com,46,2024-07-10,True
4784,Luis,user4784@example.com,53,2023-05-29,True
4785,Juan,user4785@mailservice.com,41,2024-01-12,True
4786,Pedro,user4786@mailservice.com,25,2022-12-13,True
4787,Pedro,user4787@testmail.com,35,2015-10-04,False
4788,Ana,user4788@testmail.com,22,2020-11-26,False
4789,Ana,user4789@testmail.com,32,2017-05-27,True
4790,Luis,user4790@mailservice.com,40,2016-09-26,True
4791,Carmen,user4791@mailservice.com,41,2020-05-04,False
4792,Luis,user4792@example.com,65,2016-11-11,False
4793,Carlos,user4793@testmail.com,30,2024-11-28,False
4794,Juan,user4794@mailservice.com,26,2017-08-15,True
4795,Carmen,user4795@mailservice.com,26,2019-08-02,True
4796,Sofia,user4796@mailservice.com,50,2015-08-08,True
4797,Miguel,user4797@example.com,70,2017-03-30,False
4798,Sofia,user4798@mailservice.com,47,2019-04-11,True
4799,Carmen,user4799@example.com,46,2019-06-01,False
4800,Carmen,user4800@mailservice.com,57,2021-12-03,True
4801,Lucia,user4801@example.com,35,2021-10-07,False
4802,Ana,user4802@example.com,33,2023-11-05,True
4803,Maria,user4803@example.com,18,2021-02-27,False
4804,Pedro,user4804@mailservice.com,58,2018-01-03,False
4805,Maria,user4805@testmail.com,59,2018-03-23,True
4806,Lucia,user4806@mailservice.com,36,2015-09-25,False
4807,Carmen,user4807@example.com,21,2015-02-28,False
4808,Carlos,user4808@example.com,61,2015-11-25,True
4809,Miguel,user4809@testmail.com,48,2023-02-03,False
4810,Miguel,user4810@mailservice.com,68,2023-08-19,True
4811,Maria,user4811@testmail.com,57,2015-04-17,True
4812,Juan,user4812@mailservice.com,57,2024-02-23,False
4813,Ana,user4813@mailservice.com,41,2020-12-06,True
4814,Carlos,user4814@mailservice.com,54,2022-11-15,False
4815,Luis,user4815@example.com,57,2015-08-02,False
4816,Juan,user4816@testmail.com,60,2023-02-10,False
4817,Miguel,user4817@testmail.com,44,2016-11-16,False
4818,Miguel,user4818@testmail.com,31,2022-12-20,False
4819,Ana,user4819@mailservice.com,25,2018-11-19,False
